442ff7828c0c4b91853d7e6526293773	chmod 777 /tmp/.xs/daemon.mips.mod
442ff7828c0c4b91853d7e6526293773	/tmp/.xs/daemon.mips.mod
69069d39142b44a492397b38c96990c2	mkdir /tmp/.xs/
69069d39142b44a492397b38c96990c2	cat  > /tmp/.xs/daemon.mipsel.mod
69069d39142b44a492397b38c96990c2	chmod 777 /tmp/.xs/daemon.mipsel.mod
69069d39142b44a492397b38c96990c2	/tmp/.xs/daemon.mipsel.mod
209090fd341e44ee970a96d906014236	mkdir /tmp/.xs/
209090fd341e44ee970a96d906014236	cat  > /tmp/.xs/daemon.armv4l.mod
209090fd341e44ee970a96d906014236	chmod 777 /tmp/.xs/daemon.armv4l.mod
209090fd341e44ee970a96d906014236	/tmp/.xs/daemon.armv4l.mod
52b0e0fc6b9e4c64bd313828da1ef984	mkdir /tmp/.xs/
52b0e0fc6b9e4c64bd313828da1ef984	cat  > /tmp/.xs/daemon.i686.mod
52b0e0fc6b9e4c64bd313828da1ef984	chmod 777 /tmp/.xs/daemon.i686.mod
52b0e0fc6b9e4c64bd313828da1ef984	/tmp/.xs/daemon.i686.mod
829b50da282f4442b59042fd87f6d576	mkdir /tmp/.xs/
829b50da282f4442b59042fd87f6d576	cat  > /tmp/.xs/daemon.mips.mod
829b50da282f4442b59042fd87f6d576	chmod 777 /tmp/.xs/daemon.mips.mod
829b50da282f4442b59042fd87f6d576	/tmp/.xs/daemon.mips.mod
e666f32d6f3a412f984a4c754ec6f961	mkdir /tmp/.xs/
e666f32d6f3a412f984a4c754ec6f961	cat  > /tmp/.xs/daemon.armv4l.mod
e666f32d6f3a412f984a4c754ec6f961	chmod 777 /tmp/.xs/daemon.armv4l.mod
e666f32d6f3a412f984a4c754ec6f961	/tmp/.xs/daemon.armv4l.mod
6fb7315e428144eba0b99fb50d6bb2af	mkdir /tmp/.xs/
6fb7315e428144eba0b99fb50d6bb2af	cat  > /tmp/.xs/daemon.i686.mod
